longitude,latitude
144.96379795965498,-37.78324905507827
144.96293548481952,-37.78717117762098
144.95968404049833,-37.784030223499876
144.95882235534012,-37.79104256712774
144.95922791296013,-37.7877245568307
144.96222246084574,-37.788982595276856
144.97753760333714,-37.81382175914474
144.96273257903397,-37.78820856802412
144.94834389786016,-37.80355794614822
144.95816972904592,-37.79646012106715
144.962295067433,-37.778873822779175
144.96013349017275,-37.78041613522982
144.96518327813587,-37.79402133215451
144.9629409448848,-37.781616266101736
144.96007341987698,-37.78090031835662
144.95757342149943,-37.797786753675055
144.9614450095526,-37.791411755140665
144.96288305497896,-37.78747990566548
144.95837699629956,-37.79476784596243
144.95838369337457,-37.79471323248171
144.96131020667275,-37.77827034682337
144.95981318840316,-37.79072187461693
144.9599258469806,-37.78209202227292
144.96675272541395,-37.793267478722115
144.95809349697788,-37.79707653923761
144.9683972701006,-37.79152271468263
144.96843761933198,-37.79129454434117
144.9672144513329,-37.793146751938835
144.97184149062437,-37.794965618882664
144.9620634285336,-37.789217940696346
144.9588640456666,-37.79069870497747
144.96772178818608,-37.79270452340819
144.96288409707424,-37.78151772116386
144.95875384065354,-37.79161596301421
144.97604305422686,-37.81198303245513
144.9676186796244,-37.79277631122725
144.9648487961861,-37.79508702189385
144.9684880333139,-37.79100930899548
144.96039104043754,-37.778343987902446
144.95936144767694,-37.78664867760453
144.95620908702523,-37.812900133144296
144.95915539540908,-37.78831643013248
144.96387500376912,-37.782765979832426
144.96046942890726,-37.79133215235245
144.92659430431732,-37.79183512037696
144.9628827250064,-37.79198298652256
144.9684779836836,-37.791066367724255
144.97258334206407,-37.79522903950133
144.96891898751298,-37.7884971861885
144.96880779999853,-37.789149787480014
144.96271045522914,-37.779606220009384
144.95864947943446,-37.79357538759179
144.95945423776712,-37.78589546391959
144.95899828768364,-37.792655640933326
144.96256959856774,-37.825508098010246
144.96283133543974,-37.78778721065595
144.9633392372892,-37.79215401826617
144.96264735083213,-37.779402387288
144.94671979483712,-37.808592440728155
144.96830931745023,-37.79341897423175
144.9687985496187,-37.789204066534595
144.95924789192418,-37.78756324117375
144.96519597921255,-37.79396765833825
144.96641242233716,-37.793320806017405
144.95720822679738,-37.788315259876725
144.97570556521356,-37.8118323305578
144.95789983683696,-37.79863861898341
144.96283292303264,-37.78141701766546
144.9592410512436,-37.787617079180954
144.97766595983387,-37.813050525501495
144.97252655534922,-37.795222766340494
144.96137656796438,-37.7782782211211
144.97773551136973,-37.81404551118371
144.9628114152063,-37.787891170563476
144.96491295410522,-37.794632253940094
144.9618853676814,-37.79102007433106
144.96192976998495,-37.78967595612537
144.9667749191947,-37.793105147823056
144.959214742944,-37.78783219377222
144.9712216192964,-37.79508298159242
144.95326022842787,-37.78566487161083
144.9676444676176,-37.80605805579561
144.9636994628435,-37.78385627135905
144.95930209449193,-37.78713291269828
144.96654510829796,-37.79314490652176
144.90685819051507,-37.7849951875494
144.96851400108986,-37.80758601104566
144.96364909280206,-37.784172260271774
144.9591619626441,-37.78826262402282
144.96292477125493,-37.787233142518986
144.9691785180308,-37.78699801949782
144.96861536458974,-37.790267203763975
144.9615779719577,-37.80910133914804
144.9589298716141,-37.79265335214502
144.90754473048034,-37.78352218990974
144.97703466992314,-37.8119767561299
144.96150939105428,-37.77829391229111
144.97776150135562,-37.81389014725507
144.95897020463042,-37.79309379891856
144.96958538022835,-37.79627421689587
144.96485864403905,-37.79502912694435
144.96207627204333,-37.778657988818374
144.96887272308834,-37.788769091880674
144.957598817963,-37.79756250014038
144.9632764023649,-37.79212494427621
144.95790630345763,-37.79858480682291
144.96491672350737,-37.79446088015212
144.96722268383206,-37.79373631547494
144.93239868044842,-37.79464611291274
144.9598238327976,-37.782898842028885
144.96116399469474,-37.812588675820095
144.96298899754066,-37.78684635376927
144.9635909916837,-37.78223619698196
144.9764600115199,-37.812028688833784
144.9583906593361,-37.794656447279486
144.9631558672937,-37.78189296961916
144.9759722495037,-37.81197522643413
144.96362335130277,-37.7843337487764
144.9778476534769,-37.81337336237373
144.96030429603462,-37.77903717628229
144.97235236483687,-37.79502125075389
144.96296184903233,-37.787009738301144
144.96193858511054,-37.790819755204254
144.96286613641547,-37.787584015033076
144.96274837900063,-37.78815465670217
144.9465726910047,-37.80873551787144
144.96852732459905,-37.81346408065322
144.96046691868486,-37.792134425369134
144.96632797288007,-37.79317024418744
144.95491922085387,-37.80769145958332
144.9591863950324,-37.79286609441359
144.96661999152025,-37.793290396576324
144.96846243272017,-37.799902690899096
144.96323729232964,-37.80328113627052
144.9652061772934,-37.79391395650346
144.9602408352961,-37.77954547503784
144.9726738457375,-37.795239032602794
144.9627505723562,-37.791945049920656
144.9775721410252,-37.8136145371893
144.95941428528076,-37.78621824853496
144.97762293673068,-37.81215578422464
144.9593551388209,-37.78670250360495
144.96254895597144,-37.79189613886602
144.9599307835986,-37.79086151071163
144.96160938929248,-37.79130661655387
144.9763878857935,-37.81202090734508
144.9686147738702,-37.81419845255342
144.95836285579588,-37.791343431746334
144.96361475349988,-37.78438768396982
144.95817678267287,-37.796403142941614
144.95931539450177,-37.78702531010136
144.9632410069445,-37.78197785177533
144.9692165700644,-37.7867763324514
144.95943030019936,-37.79265951990738
144.95815556713728,-37.796574335535226
144.95841876314768,-37.79442753259392
144.96377222482184,-37.78340956300552
144.96767109427932,-37.79273972973509
144.95992401273708,-37.82619786878542
144.9635720786937,-37.78465539390499
144.96521534956378,-37.79386040295201
144.96058220155848,-37.79140454349238
144.94618294192944,-37.807955697418066
144.95991259760208,-37.782199625482
144.9601203901697,-37.78052375030026
144.9777787638647,-37.813786534563256
144.95938683953804,-37.786433384506886
144.95991922225016,-37.78214582396162
144.96202969374286,-37.778618569438855
144.97137502044168,-37.79509907331053
144.96271202845932,-37.780593593843655
144.96071375203022,-37.79164147723836
144.9691594825266,-37.787108082050395
144.9590937985115,-37.79274676408375
144.96300426861697,-37.78171236392267
144.96889123318624,-37.78866036358193
144.9688170804905,-37.789095339744215
144.97761029253365,-37.812039501321685
144.96695333998755,-37.79322487003848
144.96307632252268,-37.78180473036236
144.96164217930107,-37.778309614451175
144.9756156920854,-37.811936336534046
144.95819085957734,-37.79628951436511
144.95809962283505,-37.7970257196154
144.9630575432342,-37.78643936274274
144.96807113428608,-37.79342884911958
144.96266471192513,-37.77945255302689
144.9715512654413,-37.79493418331762
144.95841852281146,-37.79089241632255
144.96390048227158,-37.78260634549932
144.94922042501986,-37.80556051131506
144.97740010313805,-37.81464567052314
144.96895592777867,-37.78827970454869
144.95989934700813,-37.782307228872284
144.95588278725816,-37.81304652173797
144.9775554362879,-37.81214839969156
144.96301607722015,-37.78668446294022
144.96854821811877,-37.7906669514197
144.96924510987895,-37.78660984176503
144.9668864012173,-37.7932403232495
144.9619585328633,-37.789520930993696
144.97532418867843,-37.81190419265165
144.95867566276326,-37.79352538340265
144.96285734174376,-37.787634692001355
144.96744378755704,-37.7935998079076
144.96938735532154,-37.785779882626834
144.9680806073042,-37.793375423112685
144.96863540124082,-37.79015304523048
144.95934199300262,-37.78681011339728
144.95552083308226,-37.82081750942947
144.9775137003556,-37.81397798973426
144.95760572640313,-37.79750873426994
144.97642226108482,-37.81191028956716
144.95971302819737,-37.783806210919145
144.96289968187887,-37.787376569252324
144.96278876447408,-37.78799373588883
144.96878930404864,-37.78925835414071
144.96265293599924,-37.78841842868583
144.9583834413221,-37.79117665089424
144.97618218479414,-37.81199848346191
144.96937789666063,-37.78583513642975
144.96634143041882,-37.7933261586894
144.96192135635445,-37.790312353728424
144.9583040254099,-37.79536783297738
144.9688136469695,-37.814087977994696
144.95855487219998,-37.79379012728907
144.96032978176763,-37.778823766973495
144.9628218270713,-37.78783888833407
144.96179503977072,-37.79115377632035
144.9713476006591,-37.79491231816071
144.9631045467126,-37.80326676592891
144.9619101835022,-37.78988643532077
144.96328750489658,-37.782017845615755
144.96364552668913,-37.78226877259137
144.96663863399294,-37.793509381167425
144.9685282270377,-37.790781008820666
144.95825569169074,-37.79576074451747
144.96606422726623,-37.79333190229099
144.95857386221408,-37.793741080057
144.9716705066488,-37.794947015031376
144.9591883492501,-37.788047407960924
144.96809980687254,-37.79326833693304
144.9619373466911,-37.7907158580268
144.95574307657938,-37.81983379925125
144.96255198805667,-37.78859966307376
144.96319818848616,-37.78193556759203
144.95926864462467,-37.7874018932453
144.97791474424633,-37.81296147230203
144.95587347209087,-37.81979685946078
144.96294404442745,-37.78711794057349
144.96031066787918,-37.77898203394293
144.95911608734664,-37.78863927352818
144.968983655774,-37.78811665713353
144.96769164962782,-37.79378907885135
144.9709024852916,-37.82327070207383
144.97128936691968,-37.82536447635756
144.9589303210491,-37.79314352092815
144.9693018776413,-37.786278277375914
144.96014678517065,-37.78030853156789
144.95806805939088,-37.79729239427795
144.97782204280134,-37.81352874743218
144.97761515807832,-37.81335545967826
144.96272402631737,-37.779656938587586
144.97833036023536,-37.80929885635975
144.97009392756857,-37.79941717661252
144.96263042326248,-37.78846457200294
144.96005951923578,-37.78100786717164
144.96215383042892,-37.7890733848588
144.95551077411133,-37.807898004862324
144.97197050407766,-37.79497966472171
144.9637072218498,-37.78380759397298
144.9331055088717,-37.79788930226053
144.95580703059076,-37.81981572724239
144.9587609871764,-37.7915585799552
144.96014011248542,-37.78036232963843
144.9595231114308,-37.826540785095624
144.9607590758187,-37.79150646452509
144.96019884062684,-37.77988266717815
144.96592880514356,-37.79332694953512
144.9672946635183,-37.793744361558666
144.96203891382132,-37.789266128700184
144.9601533703757,-37.78025472527588
144.96260797280553,-37.77930309323033
144.96151932717655,-37.80911838621693
144.96279209502185,-37.78131532037938
144.9461051075474,-37.808028743603245
144.95988935897284,-37.79081410099761
144.96737980050972,-37.79290985464492
144.97767453639162,-37.81299916846946
144.95840436012506,-37.791007165992966
144.9583314372007,-37.79513915408203
144.95926172456143,-37.787455675538
144.9560832119999,-37.799489883933816
144.9583385315259,-37.79508170982254
144.9592294368484,-37.792825957967324
144.96486848773648,-37.794971134097274
144.95824913818817,-37.79581455215464
144.9683694156624,-37.79169416428896
144.95582132344913,-37.81306406062931
144.96589076692962,-37.793167224882545
144.96023379505954,-37.77960198011749
144.95944105142163,-37.78600306296659
144.959799306819,-37.79094051761583
144.96334729322768,-37.82484342357737
144.9688634380532,-37.78882344870301
144.9584326334053,-37.790778101774826
144.9629111025618,-37.78730956404338
144.97710850579904,-37.81198483120709
144.95889243988722,-37.79319187194844
144.95833541505104,-37.79156575867026
144.9765960263063,-37.81204340324464
144.97734827780587,-37.814956505902366
144.96862538729567,-37.79021007102147
144.963034523582,-37.786575022373775
144.96858620420844,-37.79043839789716
144.9622553612411,-37.77883024932555
144.9626063395754,-37.78850990321495
144.95844674381058,-37.79066377597198
144.95964298923937,-37.78436650991567
144.97691988718918,-37.81207935483761
144.96890976368013,-37.78855163718592
144.95928879496213,-37.787240511860695
144.96233954589783,-37.78885399672784
144.95973997658606,-37.783581937988004
144.9596066847521,-37.79069815549696
144.9631726018142,-37.803274134492916
144.9763152906133,-37.81201306080704
144.96925443902526,-37.786555432447344
144.9638066034956,-37.783194859580455
144.95842563521526,-37.794371075323646
144.96843007074352,-37.81325028185105
144.9716768953951,-37.81430453046723
144.96697269214258,-37.793708059536385
144.96131081735146,-37.80906175403102
144.95980406857083,-37.78306025040606
144.957566742819,-37.797840544483556
144.96935884589357,-37.78594593871777
144.97180418578566,-37.795145546819455
144.9715132282652,-37.795113882804486
144.9580020008093,-37.79784450886748
144.97760667943723,-37.81340731964544
144.96127915335464,-37.79153849555242
144.96479930273813,-37.79537696477712
144.97649482529673,-37.811918157893764
144.97415259680912,-37.796107618750824
144.95880151248232,-37.79121467000268
144.9603629228915,-37.79125267509402
144.9616615656081,-37.791273089436466
144.9606613542469,-37.79208020896825
144.95600736509596,-37.80929008009481
144.96031645421124,-37.778928161403606
144.96750370313214,-37.792848401720505
144.95889080877075,-37.79046937676209
144.95885013678384,-37.79081342679314
144.93438132684088,-37.79764045191763
144.96850813093627,-37.79089515988494
144.96809020806847,-37.79332187415502
144.9774783674535,-37.812025165788945
144.94590370131422,-37.808215848219724
144.95994305455835,-37.809456101188
144.96040203436974,-37.79215541040552
144.95877472279741,-37.79144376878813
144.96473415354626,-37.79575353929167
144.96033634399424,-37.792178174618954
144.96004006372178,-37.78116929947019
